"","Sex","Size"
"1","Female",188.8
"2","Female",195.4
"3","Female",231.2
"4","Female",201.4
"5","Female",202.6
"6","Female",234.3
"7","Female",209.2
"8","Female",174.7
"9","Female",186.3
"10","Female",191.1
"11","Female",224.5
"12","Female",207.2
"13","Female",208
"14","Female",202.2
"15","Female",188.9
"16","Female",235.7
"17","Female",210
"18","Female",160.7
"19","Female",214
"20","Female",190.5
"21","Male",228.6
"22","Male",245.6
"23","Male",229.5
"24","Male",235.4
"25","Male",237.5
"26","Male",216.3
"27","Male",266.8
"28","Male",253.1
"29","Male",227.2
"30","Male",275.1
"31","Male",258.5
"32","Male",244.1
"33","Male",267.9
"34","Male",267.6
"35","Male",266.4
"36","Male",263.8
"37","Male",261.1
"38","Male",248.8
"39","Male",243.9
"40","Male",242.4
