"","Age","Size"
"1","Juvenile",63.7904870689557
"2","Juvenile",70.3964502103344
"3","Juvenile",106.174166282982
"4","Juvenile",76.4101678284915
"5","Juvenile",77.5857547032189
"6","Juvenile",109.301299737666
"7","Juvenile",84.218324119784
"8","Juvenile",49.6987753078693
"9","Juvenile",61.2629429621295
"10","Juvenile",66.0867605980008
"11","Juvenile",99.4816359487892
"12","Juvenile",82.1962765411473
"13","Juvenile",83.015429011881
"14","Juvenile",77.2136543189024
"15","Juvenile",63.8831773049185
"16","Juvenile",110.738262736062
"17","Juvenile",84.9570095645848
"18","Juvenile",35.6676568674072
"19","Juvenile",89.0271180312737
"20","Juvenile",65.5441718454413
"21","Subadult",178.643525880263
"22","Subadult",195.640501706834
"23","Subadult",179.479911033855
"24","Subadult",185.422175414177
"25","Subadult",187.499214643015
"26","Subadult",166.266133785152
"27","Subadult",216.75574088989
"28","Subadult",203.06746235673
"29","Subadult",177.237261259761
"30","Subadult",225.076298421399
"31","Subadult",208.529284429536
"32","Subadult",194.098570340155
"33","Subadult",217.9025132209
"34","Subadult",217.562669750661
"35","Subadult",216.43162163275
"36","Subadult",213.772805082002
"37","Subadult",211.078353070752
"38","Subadult",198.761765788466
"39","Subadult",193.880746725202
"40","Subadult",192.390579979752
"41","Adult",255.066370279895
"42","Adult",249.429064893026
"43","Adult",249.142590854174
"44","Adult",277.372045680289
"45","Adult",245.484580286815
"46","Adult",280.329412088591
"47","Adult",219.024943915396
"48","Adult",261.692274992721
"49","Adult",252.477084876892
"50","Adult",254.318831374879
"51","Adult",257.592789655198
"52","Adult",239.953530937814
"53","Adult",243.335852326612
"54","Adult",229.628492337858
"55","Adult",228.564175470488
"56","Adult",256.070572828085
"57","Adult",258.964195572589
"58","Adult",251.06008453461
"59","Adult",268.445349357595
"60","Adult",291.001693712543
